#[Parameters]
# Name = 'NoName'
# ShotNo =000000
# Date = '08/25/2026 13:08'
# DimNo = 3
# DimName = 'frame','x','y'
# DimSize = 50,128,12
# DimUnit = 'No.','pixel','pixel'
# ValNo = 1
# ValName = 'count'
# ValUnit = 'cnt'
#[Comments]
# SubShotno = 001
# Sec_from_epoch = 1787626848
# Exposure_Sec =    0.2000
# ExposureDelay_Sec =    0.2000
# CCDsetgain = 10
# EMRealGain = 1.000000
# PreAmpGain = 4.500000
# KineticCycleTime =    0.20006
#[data]
0,79,2,2130.00
0,79,3,2192.00
0,79,4,2147.00
0,79,5,2201.00
0,79,6,2176.00
0,79,7,2150.00
0,79,8,2057.00
0,79,9,2099.00
0,79,10,2124.00
0,79,11,2109.00
0,80,0,2058.00
0,80,1,2100.00
0,80,2,2149.00
0,80,3,2150.00
0,80,4,2151.00
0,80,5,2132.00
0,80,6,2165.00
0,80,7,2126.00
0,80,8,2118.00
0,80,9,2180.00
0,80,10,2127.00
0,80,11,2127.00
0,81,0,2095.00
0,81,1,2054.00
0,81,2,2135.00
0,81,3,2151.00
0,81,4,2153.00
0,81,5,2151.00
0,81,6,2162.00
0,81,7,2170.00
0,81,8,2136.00
0,81,9,2169.00
0,81,10,2084.00
0,81,11,2130.00
0,82,0,2051.00
0,82,1,2075.00
0,82,2,2127.00
0,82,3,2144.00
0,82,4,2113.00
0,82,5,2131.00
0,82,6,2153.00
0,82,7,2155.00
0,82,8,2108.00
0,82,9,2083.00
0,82,10,2150.00
0,82,11,2138.00
0,83,0,2065.00
0,83,1,2119.00
0,83,2,2128.00
0,83,3,2131.00
0,83,4,2146.00
0,83,5,2177.00
0,83,6,2189.00
0,83,7,2107.00
0,83,8,2137.00
0,83,9,2195.00
0,83,10,2184.00
0,83,11,2158.00
0,84,0,2063.00
0,84,1,2094.00
0,84,2,2163.00
0,84,3,2219.00
0,84,4,2135.00
0,84,5,2189.00
0,84,6,2175.00
0,84,7,2150.00
0,84,8,2177.00
0,84,9,2204.00
0,84,10,2153.00
0,84,11,2172.00
0,85,0,2144.00
0,85,1,2218.00
0,85,2,2176.00
0,85,3,2254.00
0,85,4,2199.00
0,85,5,2236.00
0,85,6,2278.00
0,85,7,2231.00
0,85,8,2307.00
0,85,9,2292.00
0,85,10,2353.00
0,85,11,2330.00
0,86,0,2407.00
0,86,1,2588.00
0,86,2,2511.00
0,86,3,2571.00
0,86,4,2530.00
